,Identificador,Ana
0,AL_03A,11.0
1,AL_03B,11.0
2,AL_03C,11.0
3,AL_03D,11.0
4,AL_03E,11.0
5,AL_03F,11.0
6,AL_03H,11.0
7,AL_03I,11.0
8,AL_03J,11.0
9,AL_03K,11.0
10,AL_03L,11.0
11,AL_05A,10.0
12,AL_05B,10.0
13,AL_05F,10.0
14,AL_05G,10.0
15,AL_05H,10.0
16,AL_05I,10.0
17,AL_05J,10.0
18,AL_05K,10.0
19,AL_05L,10.0
20,AL_06B,10.0
21,AL_06C,10.0
22,AL_06D,10.0
23,AL_06E,10.0
24,AL_06F,10.0
25,AL_06G,10.0
26,AL_06H,10.0
27,AL_06I,10.0
28,AL_06J,10.0
29,AL_06K,10.0
30,AL_06L,10.0
31,AL_07A,10.0
32,AL_07B,10.0
33,AL_07C,10.0
34,AL_07F,6.0
35,AL_07H,7.0
36,AL_07I,7.0
37,AL_07J,7.0
38,AL_07K,7.0
39,AL_08A,5.0
40,AL_08B,5.0
42,AL_09A,11.0
43,AL_10A,8.0
44,AL_10B,8.0
45,AL_10C,8.0
46,AL_11C,8.0
47,AL_11D,9.0
48,AL_11E,9.0
49,AL_12A,8.0
50,AL_12B,8.0
51,AL_12D,9.0
52,AL_13B,1.0
53,AL_14B,1.0
54,AL_16A,10.0
55,AL_16B,10.0
56,AL_16C,10.0
57,AL_16E,10.0
58,AT_001,10.0
59,AT_002,10.0
60,AT_003,10.0
61,AT_004,10.0
62,AT_005,10.0
63,AT_006,8.0
64,AT_007,8.0
65,AT_009,8.0
66,AT_011,10.0
67,AT_012,10.0
68,AT_013,10.0
69,AT_014,8.0
70,AT_015,8.0
71,AT_016,10.0
72,AT_017,8.0
73,AT_018,8.0
74,AT_019,8.0
75,AT_020,10.0
76,AT_022,8.0
77,AT_023,8.0
78,AT_024,10.0
79,AT_025,10.0
80,AT_026,10.0
81,AT_027,10.0
82,AT_028,10.0
83,AT_029,8.0
84,AT_030,10.0
85,AT_031,10.0
86,AT_032,8.0
87,AT_033,10.0
88,BA_1_1,10.0
89,BA_1_2,8.0
90,BA_101_1,8.0
91,BA_101_2,8.0
92,BA_101_3,10.0
93,BA_101_4,10.0
94,BA_102_1,8.0
95,BA_102_2,3.0
96,BA_102_3,10.0
97,BA_102_4,11.0
98,BA_104_1,8.0
99,BA_104_2,10.0
100,BA_106_1,5.0
101,BA_106_2,5.0
102,BA_107_1,11.0
103,BA_109_1,8.0
104,BA_11_1,8.0
105,BA_11_2,10.0
106,BA_110_1,3.0
107,BA_111_1,4.0
108,BA_111_2,8.0
109,BA_111_3,10.0
110,BA_111_4,10.0
111,BA_111_5,10.0
112,BA_113_1,2.0
113,BA_113_6,10.0
114,BA_114_1,8.0
115,BA_114_2,4.0
116,BA_115_3,5.0
117,BA_115_4,1.0
118,BA_116_1,3.0
119,BA_117_1,10.0
120,BA_117_2,10.0
121,BA_118_1,3.0
122,BA_119_1,3.0
123,BA_120_1,8.0
124,BA_120_2,10.0
125,BA_120_3,10.0
126,BA_121_1,2.0
127,BA_122_1,11.0
128,BA_123_1,3.0
129,BA_124_2,8.0
130,BA_125_1,8.0
131,BA_126_1,3.0
132,BA_129_1,8.0
133,BA_13_1,6.0
134,BA_13_2,6.0
135,BA_13_3,10.0
136,BA_130_1,8.0
137,BA_135_1,2.0
138,BA_135_2,8.0
139,BA_135_3,10.0
140,BA_135_4,10.0
141,BA_135_5,8.0
142,BA_135_6,8.0
143,BA_136_1,10.0
144,BA_136_2,10.0
145,BA_137_1,8.0
146,BA_137_2,10.0
147,BA_137_3,10.0
148,BA_137_4,7.0
149,BA_137_5,10.0
150,BA_138_1,11.0
151,BA_138_2,10.0
152,BA_138_3,10.0
153,BA_139_1,11.0
154,BA_14_1,8.0
155,BA_14_2,10.0
156,BA_14_3,8.0
157,BA_140_1,8.0
158,BA_140_2,5.0
159,BA_140_3,10.0
160,BA_140_4,10.0
161,BA_141_1,11.0
162,BA_142_2,8.0
163,BA_142_3,11.0
164,BA_143_3,10.0
165,BA_144_2,5.0
166,BA_144_3,11.0
167,BA_145_1,8.0
168,BA_145_2,10.0
169,BA_147_1,5.0
170,BA_148_1,8.0
171,BA_15_1,6.0
172,BA_15_2,11.0
173,BA_150_4,5.0
174,BA_156_1,3.0
175,BA_156_2,8.0
176,BA_157_1,3.0
177,BA_158_1,8.0
178,BA_159_1,10.0
179,BA_159_2,10.0
180,BA_16_1,8.0
181,BA_16_2,8.0
182,BA_16_4,10.0
183,BA_160_1,8.0
184,BA_160_2,7.0
185,BA_160_3,10.0
186,BA_160_4,7.0
187,BA_161_1,8.0
188,BA_161_2,7.0
189,BA_161_3,10.0
190,BA_162_2,10.0
191,BA_164_1,8.0
192,BA_165_1,8.0
193,BA_165_2,10.0
194,BA_166_1,8.0
195,BA_167_1,8.0
196,BA_168_1,2.0
197,BA_168_2,10.0
198,BA_169_1,3.0
199,BA_169_2,10.0
200,BA_17_1,8.0
201,BA_170_1,8.0
202,BA_172_3,1.0
203,BA_173_1,3.0
204,BA_173_2,3.0
205,BA_173_3,3.0
206,BA_173_4,3.0
207,BA_174_1,10.0
208,BA_174_2,10.0
209,BA_174_3,10.0
210,BA_177_1,10.0
211,BA_177_2,10.0
212,BA_177_3,8.0
213,BA_177_4,3.0
214,BA_178_1,2.0
215,BA_178_2,2.0
216,BA_179_1,8.0
217,BA_179_2,8.0
218,BA_179_3,9.0
219,BA_18_3,10.0
220,BA_18_4,8.0
221,BA_18_5,8.0
222,BA_18_6,9.0
223,BA_180_1,8.0
224,BA_181_1,2.0
225,BA_182_1,10.0
226,BA_182_2,8.0
227,BA_183_1,8.0
228,BA_184_5,8.0
229,BA_184_6,8.0
230,BA_185_1,8.0
231,BA_186_1,6.0
232,BA_187_1,8.0
233,BA_187_2,10.0
234,BA_188_1,2.0
235,BA_189_1,5.0
236,BA_189_2,5.0
237,BA_189_3,10.0
238,BA_189_4,10.0
239,BA_19_1,8.0
240,BA_190_1,5.0
241,BA_191_2,1.0
242,BA_191_3,1.0
243,BA_191_4,1.0
244,BA_196_3,3.0
245,BA_20_1,5.0
246,BA_20_2,5.0
247,BA_20_3,10.0
248,BA_20_4,8.0
249,BA_201_2,10.0
250,BA_202_1,8.0
251,BA_202_2,10.0
252,BA_205_1,8.0
253,BA_205_2,8.0
254,BA_205_3,6.0
255,BA_206_1,8.0
256,BA_206_5,2.0
257,BA_206_7,10.0
258,BA_206_8,10.0
259,BA_207_3,10.0
260,BA_207_4,10.0
261,BA_207_5,4.0
262,BA_208_2,1.0
263,BA_208_3,1.0
264,BA_208_4,11.0
265,BA_208_5,10.0
266,BA_208_6,10.0
267,BA_209_2,10.0
268,BA_209_3,10.0
269,BA_21_1,2.0
270,BA_218_2,8.0
271,BA_22_1,8.0
272,BA_22_2,8.0
273,BA_22_3,8.0
274,BA_22_4,10.0
275,BA_22_5,11.0
276,BA_22_6,10.0
277,BA_22_7,10.0
278,BA_22_8,10.0
279,BA_23_1,10.0
280,BA_24_1,2.0
281,BA_25_1,8.0
282,BA_25_2,11.0
283,BA_26_2,8.0
284,BA_26_3,10.0
285,BA_27_1,8.0
286,BA_27_2,8.0
287,BA_27_3,5.0
288,BA_29_1,8.0
289,BA_30_1,10.0
290,BA_30_2,10.0
291,BA_30_3,8.0
292,BA_30_4,10.0
293,BA_30_5,8.0
294,BA_31_1,8.0
295,BA_31_2,7.0
296,BA_31_3,10.0
297,BA_33_1,5.0
298,BA_33_2,8.0
299,BA_33_3,8.0
300,BA_33_4,10.0
301,BA_33_5,11.0
302,BA_34_1,8.0
303,BA_34_2,11.0
304,BA_35_1,5.0
305,BA_35_2,10.0
306,BA_35_3,5.0
307,BA_35_4,10.0
308,BA_36a_1,2.0
309,BA_36a_2,10.0
310,BA_36a_3,10.0
311,BA_36a_4,10.0
312,BA_36b_1,8.0
313,BA_37_2,8.0
314,BA_39_1,8.0
315,BA_39_2,10.0
316,BA_4_1,5.0
317,BA_4_2,10.0
318,BA_40_2,8.0
319,BA_40_3,8.0
320,BA_41_3,8.0
321,BA_42_2,1.0
322,BA_43_1,10.0
323,BA_43_2,10.0
324,BA_43_3,1.0
325,BA_44_1,1.0
326,BA_44_2,11.0
327,BA_45_2,8.0
328,BA_45_3,1.0
329,BA_45_4,1.0
330,BA_46_3,8.0
331,BA_47_1,11.0
332,BA_47_3,8.0
333,BA_5_1,11.0
334,BA_5_2,10.0
335,BA_5_3,2.0
336,BA_5_4,10.0
337,BA_5_5,10.0
338,BA_5_6,11.0
339,BA_5_7,11.0
340,BA_55_1,8.0
341,BA_57_1,8.0
342,BA_57_2,10.0
343,BA_57_3,11.0
344,BA_58_1,8.0
345,BA_58_2,10.0
346,BA_59_1,8.0
347,BA_59_2,8.0
348,BA_59_4,10.0
349,BA_60_1,3.0
350,BA_61_1,10.0
351,BA_62_1,8.0
352,BA_64_2,8.0
353,BA_64_3,10.0
354,BA_64_5,11.0
355,BA_64_7,9.0
356,BA_65_1,5.0
357,BA_65_2,5.0
358,BA_65_3,8.0
359,BA_65_6,8.0
360,BA_66_1,10.0
361,BA_66_2,5.0
362,BA_66_3,10.0
363,BA_66_4,10.0
364,BA_66_5,8.0
365,BA_67_1,3.0
366,BA_68_1,5.0
367,BA_68_2,11.0
368,BA_69_1,10.0
369,BA_69_2,8.0
370,BA_69_3,8.0
371,BA_70_1,8.0
372,BA_70_2,10.0
373,BA_71_1,8.0
374,BA_71_3,10.0
375,BA_72_2,6.0
376,BA_73_1,8.0
377,BA_73_2,10.0
378,BA_74_1,6.0
379,BA_74_2,11.0
380,BA_75_1,3.0
381,BA_76_1,5.0
382,BA_76_2,5.0
383,BA_76_4,8.0
384,BA_76_5,5.0
385,BA_76_7,10.0
386,BA_78_1,8.0
387,BA_78_2,11.0
388,BA_79_1,3.0
389,BA_79_2,11.0
390,BA_80_1,8.0
391,BA_81_1,10.0
392,BA_82_1,8.0
393,BA_82_2,8.0
394,BA_82_3,10.0
395,BA_82_4,2.0
396,BA_83_1,3.0
397,BA_84_1,8.0
398,BA_84_2,11.0
399,BA_85_1,5.0
400,BA_85_2,10.0
401,BA_85_3,11.0
402,BA_85_4,10.0
403,BA_86_3,8.0
404,BA_87bis_1,5.0
405,BA_88_1,8.0
406,BA_89_1,9.0
407,BA_9_6,11.0
408,BA_90_1,11.0
409,BA_91_1,8.0
410,BA_91_2,8.0
411,BA_91_3,10.0
412,BA_92_1,5.0
413,BA_92_4,10.0
414,BA_93_1,10.0
415,BA_94_1,5.0
416,BA_96_1,3.0
417,BA_96_2,8.0
418,BA_96_3,10.0
419,BA_96_4,10.0
420,BA_98_1,8.0
421,BA_98_2,10.0
422,BA_99_1,8.0
423,BA_99_2,10.0
424,CA_4_1,8.0
425,CA_5_1,10.0
426,CA_5_2,10.0
427,CA_7_1,8.0
428,CA_7_2,9.0
429,CA_8_3,8.0
430,CA_9_1,10.0
431,CA_9_2,10.0
432,CA_9_3,10.0
433,CA_9_4,10.0
434,CA_9_7,10.0
435,CC_01_1,2.0
436,CC_01_2,2.0
437,CC_01_3,2.0
438,CC_01_4,10.0
439,CC_02_1,6.0
440,CC_02_2,6.0
441,CC_02_3,2.0
442,CC_02_4,3.0
443,CC_02_5,2.0
444,CC_02_6,2.0
445,CC_02_7,9.0
446,CC_03_1,8.0
447,CC_03_2,8.0
448,CC_03_3,8.0
449,CC_03_4,8.0
450,CC_03_5,8.0
451,CC_03_6,8.0
452,CC_03_7,8.0
453,CC_03_8,9.0
454,CC_04_1,8.0
455,CC_04_2,8.0
456,CC_04_3,8.0
457,CC_04_4,8.0
458,CC_04_5,3.0
459,CC_04_6,8.0
460,CC_04_7,8.0
461,CC_04_8,3.0
462,CC_05_1,3.0
463,CC_05_2,3.0
464,CC_05_3,3.0
465,CC_05_4,3.0
466,CC_05_5,3.0
467,CC_06_1,8.0
468,CC_06_2,8.0
469,CC_06_3,8.0
470,CC_06_4,8.0
471,CC_06_5,8.0
472,CC_07_1,8.0
473,CC_07_3,8.0
474,CC_07_6,3.0
475,CC_07_7,3.0
476,CC_08_1,5.0
477,CC_08_3,5.0
478,CC_08_4,5.0
479,CC_08_5,5.0
480,CC_09_1,5.0
481,CC_09_2,5.0
482,CC_09_4,5.0
483,CC_09_5,5.0
484,CC_09_6,5.0
485,CC_10_1,10.0
486,CC_10_2,10.0
487,CC_10_3,10.0
488,CC_10_4,10.0
489,CC_10_5,10.0
490,CC_10_6,10.0
491,CC_10_7,10.0
492,CC_10_8,10.0
493,CC_10_9,10.0
494,CC_10_10,10.0
495,CC_10_11,10.0
496,CC_10_12,10.0
497,CC_10_13,10.0
498,CC_10_14,10.0
499,CC_10_15,10.0
500,CC_10_16,10.0
501,CC_10_17,10.0
502,CC_10_18,10.0
503,CC_10_19,10.0
504,CC_11_1,11.0
505,CC_11_3,11.0
506,CC_11_4,11.0
507,CC_11_5,10.0
508,CC_11_6,11.0
509,CC_11_7,11.0
510,CC_11_8,11.0
511,CC_11_9,11.0
512,CC_11_10,11.0
513,CC_11_11,11.0
514,CC_11_12,11.0
515,CC_11_13,11.0
516,CC_11_16,11.0
517,CC_12_1,8.0
518,CC_12_2,11.0
519,CC_12_3,11.0
520,CC_12_4,10.0
521,CC_12_5,8.0
522,CC_12_6,8.0
523,CC_13_1,5.0
524,CC_13_2,5.0
525,CC_13_3,5.0
526,CC_13_4,5.0
527,CC_14_1,10.0
528,CC_14_2,8.0
529,CC_14_5,3.0
530,CC_14_6,11.0
531,CC_15_1,8.0
532,CC_15_3,2.0
533,CC_15_4,8.0
534,CC_15_5,11.0
535,CC_16_1,8.0
536,CC_16_2,11.0
537,CC_16_3,10.0
538,CC_16_4,8.0
539,CC_16_6,8.0
540,CC_17_1,8.0
541,CC_17_2,8.0
542,CC_17_3,11.0
543,CC_17_4,2.0
544,CC_18_1,6.0
545,CC_18_2,8.0
546,CC_18_3,10.0
547,CC_18_4,9.0
548,CC_18_5,5.0
549,CC_18_6,5.0
550,CC_19_2,3.0
551,CC_19_4,8.0
552,CC_20_1,3.0
553,CC_20_2,7.0
554,CC_20_3,10.0
555,CC_21_1,7.0
556,CC_21_2,8.0
557,CC_21_3,10.0
558,CC_21_4,11.0
559,CC_22_1,3.0
560,CC_22_2,8.0
561,CC_22_3,9.0
562,CC_22_4,8.0
563,CC_22_5,10.0
564,CC_23_1,10.0
565,CC_23_2,3.0
566,CC_23_3,3.0
567,CC_24_1,8.0
568,HP_01,3.0
569,HP_02,3.0
570,HP_03,9.0
571,HP_04,10.0
572,CG_01,6.0
573,CG_02,10.0
574,CG_03,8.0
575,CG_04,6.0
576,CG_05,8.0
577,CG_06,8.0
578,CG_08,6.0
579,CG_09,8.0
580,CG_11,8.0
581,CG_12,8.0
582,CG_16,10.0
583,CG_19,6.0
584,CG_25,8.0
585,CG_26,8.0
586,CG_27,7.0
587,CG_28,8.0
588,CG_29,8.0
589,CG_30,8.0
590,CG_31,8.0
591,CG_32,8.0
592,CG_34,7.0
593,EL_01_3,8.0
594,EL_01_4,10.0
595,EL_01_5,9.0
596,EL_01_6,10.0
597,EL_01_7,9.0
598,EL_01_8,7.0
599,EL_02_1,11.0
600,EL_02_2,11.0
601,EL_02_4,11.0
602,EL_03_1,10.0
603,EL_03_2,11.0
604,EL_03_3,11.0
605,EL_03_4,2.0
606,EL_04_1,8.0
607,ER_01,8.0
608,ER_02,8.0
609,ER_03,11.0
610,ER_04,5.0
611,ER_05,2.0
612,ER_05_1,10.0
613,ER_12_2,11.0
614,ER_16_1,8.0
615,ER_18_1,10.0
616,ER_21,8.0
617,ER_22,8.0
618,ER_23,5.0
619,GI_01,8.0
620,GI_02,6.0
621,GI_04,3.0
622,GI_05,10.0
623,GI_06,6.0
624,GI_09,9.0
625,GI_anf01,1.0
626,GU_001,3.0
627,GU_002,3.0
628,GU_003,3.0
629,GU_004,4.0
630,GU_005,4.0
631,GU_006,10.0
632,GU_007,3.0
633,GU_008,2.0
634,GU_009,3.0
635,GU_010,8.0
636,GU_012,8.0
637,GU_013,8.0
638,GU_014,11.0
639,GU_015,10.0
640,GU_016,10.0
641,GU_017,10.0
642,GU_018,10.0
643,GU_019,10.0
644,GU_020,10.0
645,GU_022,3.0
646,GU_023,10.0
647,GU_024,10.0
648,GU_025,10.0
649,GU_026,10.0
650,GU_027,8.0
651,GU_029,3.0
652,GU_030,3.0
653,GU_031,4.0
654,GU_032,4.0
655,GU_033,4.0
656,GU_038,8.0
657,GU_039,10.0
658,GU_040,10.0
659,GU_041,2.0
660,GU_042,8.0
661,GU_043,10.0
662,GU_044,11.0
663,GU_045,3.0
664,GU_046,10.0
665,GU_047,11.0
666,GU_048,8.0
667,GU_050,7.0
668,GU_051,10.0
669,GU_052,10.0
670,GU_053,10.0
671,GU_054,10.0
672,GU_055,10.0
673,GU_056,8.0
674,GU_057,10.0
675,GU_058,10.0
676,GU_059,8.0
677,GU_060,10.0
678,GU_061,10.0
679,GU_062,8.0
680,GU_063,3.0
681,GU_064,8.0
682,GU_065,10.0
683,GU_066,8.0
684,GU_067,10.0
685,GU_068,8.0
686,GU_069,10.0
687,GU_070,10.0
688,GU_071,11.0
689,GU_072,10.0
690,GU_073,11.0
691,GU_074,10.0
692,GU_075,11.0
693,GU_076,10.0
694,GU_077,8.0
695,LP_03_1,10.0
696,LP_03_2,10.0
697,LP_03_3,3.0
698,LP_07_1,10.0
699,LP_07_2,10.0
700,LP_08_1,11.0
701,LP_08_2,11.0
702,LP_08_3,8.0
703,LP_09_1,11.0
704,LP_09_2,10.0
705,LP_09_3,10.0
706,LP_09_4,10.0
707,LP_09_5,3.0
708,LP_10_1,2.0
709,LP_11_1,11.0
710,LP_11_2,2.0
711,LP_11_3,10.0
712,LP_11_4,7.0
713,LP_12_1,10.0
714,LP_12_10,10.0
715,LP_12_2,11.0
716,LP_12_3,10.0
717,LP_12_4,10.0
718,LP_12_5,11.0
719,LP_12_6,10.0
720,LP_12_7,10.0
721,LP_12_8,10.0
722,LP_12_9,10.0
723,LP_13_1,11.0
724,LP_13_2,11.0
725,LP_13_3,11.0
726,LP_13_4,10.0
727,LP_13_5,10.0
728,LP_14_1,10.0
729,LP_14_2,11.0
730,LP_14_3,3.0
731,LP_15_1,10.0
732,LP_15_2,10.0
733,LP_15_3,11.0
734,LP_15_4,10.0
735,LP_15_5,11.0
736,LP_16_1,7.0
737,LP_17_1,1.0
738,MB_01,1.0
739,MB_03,1.0
740,MB_05,8.0
741,MB_08,8.0
742,MB_10,5.0
743,MB_14,11.0
744,MB_15,10.0
745,MB_19,10.0
746,MB_22,10.0
747,MB_23,10.0
748,MB_24,8.0
749,MB_25,11.0
750,MB_26,10.0
751,MB_27,11.0
752,MB_28,10.0
753,PN_1_1,10.0
754,PN_1_2,7.0
755,PN_2_1,6.0
756,PN_2_2,8.0
757,PN_2_3,8.0
758,PN_2_4,7.0
759,PN_3_1,8.0
760,PN_4_1,6.0
761,PN_4_2,10.0
762,PN_5_2,10.0
763,PN_5_3,8.0
764,PN_6_2,6.0
765,PN_6_3,8.0
766,PN_7_1,8.0
767,PN_7_2,8.0
768,PN_8_1,6.0
769,PN_8_2,10.0
770,PN_9_1,6.0
771,PN_9_2,10.0
772,PN_9_5,8.0
773,PN_9_6,10.0
774,PN_10_2,10.0
775,PN_10_3,7.0
776,PN_10_5,7.0
777,PN_12_1,6.0
778,PN_12_2,10.0
779,PN_12_3,8.0
780,PN_13_1,6.0
781,PN_14_2,6.0
782,PN_14_3,10.0
783,PN_15_1,6.0
784,PN_15_3,10.0
785,PN_15_4,7.0
786,PN_18_1,6.0
787,PN_18_2,7.0
788,PN_18_3,8.0
789,PN_18_4,10.0
790,PN_20_1,8.0
791,PN_20_2,7.0
792,PN_21_1,6.0
793,PN_21_2,8.0
794,PN_21_3,10.0
795,PN_21_4,10.0
796,PN_22_2,6.0
797,PN_22_3,10.0
798,PN_22_4,7.0
799,PN_23_1,6.0
800,PN_23_2,10.0
801,PN_23_3,8.0
802,PN_23_4,10.0
803,PN_23_6,7.0
804,PN_24_2,6.0
805,PN_24_3,10.0
806,PN_24_4,7.0
807,PN_24_5,8.0
808,PN_24_6,10.0
809,PN_25_1,6.0
810,PN_25_2,7.0
811,PN_25_3,10.0
812,PN_26_1,6.0
813,PN_26_2,10.0
814,PN_27_2,6.0
815,PN_27_3,10.0
816,PN_27_4,7.0
817,PN_27_5,10.0
818,PN_27_6,7.0
819,PN_27_7,8.0
820,PN_28_1,6.0
821,PN_28_2,10.0
822,PN_28_3,8.0
823,PN_30_1,8.0
824,PN_30_2,10.0
825,PN_30_3,7.0
826,PN_31_3,10.0
827,PN_33_1,6.0
828,PN_33_2,7.0
829,PN_34_2,10.0
830,PN_35_1,6.0
831,PN_35_2,10.0
832,PN_40_1,10.0
833,PN_40_2,10.0
834,PN_42_4,6.0
835,PN_42_5,10.0
836,PN_42_6,9.0
837,PN_43_7,10.0
838,PN_44_10,6.0
839,PN_45_11,6.0
840,PN_45_12,8.0
841,PN_45_13,10.0
842,PN_48_19,6.0
843,PN_50_21,8.0
844,PN_52_25bis,10.0
845,PN_53_27,10.0
846,PN_56_30,7.0
847,PN_57_31,6.0
848,PN_57_32,10.0
849,PN_58_34,8.0
850,PN_60_37,8.0
851,PN_64_47,6.0
852,PN_64_48,8.0
853,PN_65_50,10.0
854,PN_71_56,6.0
855,PN_71_57,10.0
856,PN_71_58,8.0
857,PN_72_59,6.0
858,PN_72_60,7.0
859,PN_73_61,8.0
860,PN_73_62,8.0
861,PN_73_63,10.0
862,PN_74_64,6.0
863,PN_74_65,8.0
864,PN_75_66,6.0
865,PN_75_68,7.0
866,PN_76_69,6.0
867,PN_76_70,7.0
868,PN_76_71,8.0
869,PN_78_75,8.0
870,PN_78_76,10.0
871,PN_79_77,6.0
872,PN_79_78,10.0
873,PN_92_789,8.0
874,PN_93_791,7.0
875,PO_02,10.0
876,PO_03,11.0
877,PO_04,10.0
878,PO_05,10.0
879,PO_06,10.0
880,PO_07,10.0
881,PO_08,10.0
882,PO_09,10.0
883,PO_010,10.0
884,PO_011,10.0
885,PO_012,4.0
886,PO_013,10.0
887,PO_014,10.0
888,PO_015,10.0
889,PO_016,3.0
890,PO_017,8.0
891,PO_018,8.0
892,PO_019,11.0
893,PO_020,8.0
894,PO_021,8.0
895,PO_022,8.0
896,PO_023,8.0
897,PO_024,10.0
898,PO_025,11.0
899,PO_026,10.0
900,PO_027,2.0
901,PO_028,8.0
902,PO_029,8.0
903,PT_7016,10.0
904,TO_1_1,2.0
905,TO_1tapadera,10.0
906,TO_2_1,2.0
907,TO_2_1tapadera,10.0
908,TO_3_5,6.0
909,TO_3_6,4.0
910,TO_3_7,11.0
911,TO_3_8,10.0
912,TO_3_8_1,10.0
913,TO_3_9,10.0
914,TO_3_10,10.0
915,TO_3_11,10.0
916,TO_3_12,10.0
917,TO_3_13,10.0
918,TO_4_1,2.0
919,TO_4_2,8.0
920,TO_4_3,8.0
921,TO_4_4,8.0
922,TO_4_5,8.0
923,TO_4_6,2.0
924,TO_4_7,2.0
925,TU_01,5.0
926,TU_2_1,5.0
927,TU_02,2.0
928,TU_03,3.0
929,TU_04,5.0
930,TU_05,3.0
931,TU_06,3.0
932,TU_07,10.0
933,TU_8_1,1.0
934,TU_8_2,1.0
935,TU_08,10.0
936,TU_09,8.0
937,TU_10,5.0
938,TU_11,3.0
939,TU_11_1,2.0
940,TU_11_2,5.0
941,TU_11_3,8.0
942,TU_11_4,10.0
943,TU_11_5,10.0
944,TU_12,8.0
945,TU_13,1.0
946,TU_19_1,10.0
947,TU_19_2,8.0
948,TU_19_4,8.0
949,TU_19_5,10.0
950,TU_19_6,8.0
951,TU_19_7,10.0
952,TU_19_9,8.0
953,TU_19_10,10.0
954,TU_19_11,10.0
955,TU_19_12,8.0
956,TU_19_13,10.0
957,TU_19_14,8.0
958,TU_19_15,8.0
959,TU_23_1,3.0
960,TU_26_1,3.0
961,TU_26_3,3.0
962,TU_26_4,3.0
963,TU_26_5,3.0
964,TU_27_1,11.0
965,TU_27_2,11.0
966,TU_29_1,8.0
967,TU_29_2,8.0
968,TU_29_3,8.0
969,TU_44_1,10.0
970,TU_44_2,2.0
971,TU_44_3,2.0
972,TU_66_1,8.0
973,TU_69_1,9.0
974,TU_72_1,5.0
975,TU_75_1,8.0
976,TU_84_1,8.0
977,TU_84_2,2.0
978,TU_86_1,2.0
979,TU_87_2,10.0
980,TU_87_3,7.0
981,TU_87_4,7.0
982,TU_87_5,10.0
983,TU_90_1,8.0
984,TU_90_2,7.0
985,TU_90_3,7.0
986,TU_90_4,8.0
987,TU_90_5,7.0
988,TU_90_7,8.0
989,TU_91_1,8.0
990,TU_91_2,7.0
991,TU_91_3,11.0
992,TU_96_1,2.0
993,TU_96_2,1.0
994,TU_96_3,8.0
995,TU_96_4,7.0
996,TU_96_5,8.0
997,TU_96_6,8.0
998,TU_96_7,9.0
999,TU_96_8,11.0
1000,TU_96_9,10.0
1001,TU_96_10,10.0
1002,TU_96_11,10.0
1003,TU_96_12,10.0
1004,TU_97_1,3.0
1005,TU_97_2,7.0
1006,TU_97_3,10.0
1007,TU_97_4,2.0
1008,TU_102_1,10.0
1009,TU_102_2,3.0
1010,TU_102_3,8.0
1011,TU_102_4,7.0
1012,TU_102_6,7.0
1013,TU_102_7,7.0
1014,TU_109_1,8.0
1015,TU_110_1,1.0
1016,TU_110_2,1.0
1017,TU_110_3,1.0
1018,TU_110_4,1.0
